Word,words
2014-03-14 04:56:56 +0000
id,w1,w2,w3,text_ids,text_id,lang_id,dbId,created_at_mill,updated_at_mill,created_at,updated_at
4021,에 가까운,に近い,"",,279,7,0,1394687493449,1394687493449,2014-03-13 05:11:33 UTC,2014-03-13 05:11:33 UTC
4022,매일,毎日,"",,279,7,0,1394687610039,1394687610039,2014-03-13 05:13:30 UTC,2014-03-13 05:13:30 UTC
4023,수십 명,数十名,"",,279,7,0,1394687627589,1394687627589,2014-03-13 05:13:47 UTC,2014-03-13 05:13:47 UTC
4024,남자,男性,"",,279,7,0,1394687640822,1394687640822,2014-03-13 05:14:00 UTC,2014-03-13 05:14:00 UTC
4025,상대,相手,"",,279,7,0,1394687756463,1394687756463,2014-03-13 05:15:56 UTC,2014-03-13 05:15:56 UTC
4026,하기에,するには,"",,279,7,0,1394687767317,1394687767317,2014-03-13 05:16:07 UTC,2014-03-13 05:16:07 UTC
4027,성병,性病,"",,279,7,0,1394687785172,1394687785172,2014-03-13 05:16:25 UTC,2014-03-13 05:16:25 UTC
4028,걸리거나,かかったり,"",,279,7,0,1394687804796,1394687804796,2014-03-13 05:16:44 UTC,2014-03-13 05:16:44 UTC
4029,임신,妊娠,"",,279,7,0,1394687850257,1394687850258,2014-03-13 05:17:30 UTC,2014-03-13 05:17:30 UTC
4030,중절,中絶,"",,279,7,0,1394687879577,1394687879578,2014-03-13 05:17:59 UTC,2014-03-13 05:17:59 UTC
4031,수술,手術,"",,279,7,0,1394687889461,1394687889461,2014-03-13 05:18:09 UTC,2014-03-13 05:18:09 UTC
4032,漂流,piao1-,"",,280,1,0,1394707264447,1394707264447,2014-03-13 10:41:04 UTC,2014-03-13 10:41:04 UTC
4033,哭喊,ku1han3,"",,280,1,0,1394707366586,1394707366586,2014-03-13 10:42:46 UTC,2014-03-13 10:42:46 UTC
4034,滚动,gun3-,scroll,,280,1,0,1394707509874,1394707509874,2014-03-13 10:45:09 UTC,2014-03-13 10:45:09 UTC
4035,浑身,hun2-,"",,280,1,0,1394707549721,1394707549721,2014-03-13 10:45:49 UTC,2014-03-13 10:45:49 UTC
4036,手榴弹,-liu2dan4,"",,280,1,0,1394707584932,1394707584932,2014-03-13 10:46:24 UTC,2014-03-13 10:46:24 UTC
4037,一下子,---,いっぺんに,,280,1,0,1394707621996,1394707621996,2014-03-13 10:47:01 UTC,2014-03-13 10:47:01 UTC
4038,百人斩,--zhan3,"",,280,1,0,1394707685256,1394707685256,2014-03-13 10:48:05 UTC,2014-03-13 10:48:05 UTC
4039,笠原,li4-,"",,280,1,0,1394707726548,1394707726548,2014-03-13 10:48:46 UTC,2014-03-13 10:48:46 UTC
4040,宫鸠彦,-jiu1yan4,"",,281,1,0,1394707899778,1394707899778,2014-03-13 10:51:39 UTC,2014-03-13 10:51:39 UTC
