WordList,word_lists
2014-03-14 04:56:57 +0000
id,text_id,word_id,lang_id,db_id,created_at_mill,updated_at_mill,created_at,updated_at
382,33,226,0,0,1367756848154,1367756848154,2013-05-05 12:27:28 UTC,2013-05-05 12:27:28 UTC
383,33,227,0,0,1367756870679,1367756870679,2013-05-05 12:27:50 UTC,2013-05-05 12:27:50 UTC
384,33,228,0,0,1367756910965,1367756910965,2013-05-05 12:28:30 UTC,2013-05-05 12:28:30 UTC
385,33,229,0,0,1367756941609,1367756941609,2013-05-05 12:29:01 UTC,2013-05-05 12:29:01 UTC
386,33,230,0,0,1367756980170,1367756980170,2013-05-05 12:29:40 UTC,2013-05-05 12:29:40 UTC
387,34,25,2,0,1367841596322,1367841596322,2013-05-06 11:59:56 UTC,2013-05-06 11:59:56 UTC
388,34,113,2,0,1367841596339,1367841596339,2013-05-06 11:59:56 UTC,2013-05-06 11:59:56 UTC
389,34,115,2,0,1367841596348,1367841596348,2013-05-06 11:59:56 UTC,2013-05-06 11:59:56 UTC
390,34,231,0,0,1367841661368,1367841661368,2013-05-06 12:01:01 UTC,2013-05-06 12:01:01 UTC
391,34,232,0,0,1367841720903,1367841720903,2013-05-06 12:02:00 UTC,2013-05-06 12:02:00 UTC
392,34,233,0,0,1367841745610,1367841745610,2013-05-06 12:02:25 UTC,2013-05-06 12:02:25 UTC
393,34,234,0,0,1367841816818,1367841816818,2013-05-06 12:03:36 UTC,2013-05-06 12:03:36 UTC
394,34,235,0,0,1367841866541,1367841866542,2013-05-06 12:04:26 UTC,2013-05-06 12:04:26 UTC
395,34,236,0,0,1367841892930,1367841892930,2013-05-06 12:04:52 UTC,2013-05-06 12:04:52 UTC
396,34,237,0,0,1367841916231,1367841916231,2013-05-06 12:05:16 UTC,2013-05-06 12:05:16 UTC
397,34,238,0,0,1367841953141,1367841953141,2013-05-06 12:05:53 UTC,2013-05-06 12:05:53 UTC
398,34,239,0,0,1367842006810,1367842006810,2013-05-06 12:06:46 UTC,2013-05-06 12:06:46 UTC
399,34,240,0,0,1367842047646,1367842047646,2013-05-06 12:07:27 UTC,2013-05-06 12:07:27 UTC
400,34,241,0,0,1367842086835,1367842086835,2013-05-06 12:08:06 UTC,2013-05-06 12:08:06 UTC
401,35,132,1,0,1367842669103,1367842669103,2013-05-06 12:17:49 UTC,2013-05-06 12:17:49 UTC
402,35,135,1,0,1367842669115,1367842669115,2013-05-06 12:17:49 UTC,2013-05-06 12:17:49 UTC
403,35,81,1,0,1367842669126,1367842669126,2013-05-06 12:17:49 UTC,2013-05-06 12:17:49 UTC
404,35,180,1,0,1367842669133,1367842669133,2013-05-06 12:17:49 UTC,2013-05-06 12:17:49 UTC
405,35,242,0,0,1367842731240,1367842731240,2013-05-06 12:18:51 UTC,2013-05-06 12:18:51 UTC
406,35,243,0,0,1367842777700,1367842777700,2013-05-06 12:19:37 UTC,2013-05-06 12:19:37 UTC
407,35,244,0,0,1367842811110,1367842811110,2013-05-06 12:20:11 UTC,2013-05-06 12:20:11 UTC
408,35,245,0,0,1367842832325,1367842832325,2013-05-06 12:20:32 UTC,2013-05-06 12:20:32 UTC
409,35,246,0,0,1367842859695,1367842859695,2013-05-06 12:20:59 UTC,2013-05-06 12:20:59 UTC
410,35,247,0,0,1367842893560,1367842893560,2013-05-06 12:21:33 UTC,2013-05-06 12:21:33 UTC
411,35,248,0,0,1367842929047,1367842929047,2013-05-06 12:22:09 UTC,2013-05-06 12:22:09 UTC
412,35,249,0,0,1367842954923,1367842954923,2013-05-06 12:22:34 UTC,2013-05-06 12:22:34 UTC
413,35,250,0,0,1367843017450,1367843017450,2013-05-06 12:23:37 UTC,2013-05-06 12:23:37 UTC
414,35,251,0,0,1367843060809,1367843060809,2013-05-06 12:24:20 UTC,2013-05-06 12:24:20 UTC
415,35,252,0,0,1367843093926,1367843093926,2013-05-06 12:24:53 UTC,2013-05-06 12:24:53 UTC
416,35,253,0,0,1367843143422,1367843143422,2013-05-06 12:25:43 UTC,2013-05-06 12:25:43 UTC
417,35,254,0,0,1367843169528,1367843169528,2013-05-06 12:26:09 UTC,2013-05-06 12:26:09 UTC
418,35,255,0,0,1367843209720,1367843209720,2013-05-06 12:26:49 UTC,2013-05-06 12:26:49 UTC
419,35,256,0,0,1367843244501,1367843244501,2013-05-06 12:27:24 UTC,2013-05-06 12:27:24 UTC
420,35,257,0,0,1367843288886,1367843288886,2013-05-06 12:28:08 UTC,2013-05-06 12:28:08 UTC
421,35,258,0,0,1367843317995,1367843317996,2013-05-06 12:28:37 UTC,2013-05-06 12:28:37 UTC
422,35,259,0,0,1367843338174,1367843338174,2013-05-06 12:28:58 UTC,2013-05-06 12:28:58 UTC
423,37,4,1,0,1367883128300,1367883128300,2013-05-06 23:32:08 UTC,2013-05-06 23:32:08 UTC
424,37,252,1,0,1367883128323,1367883128324,2013-05-06 23:32:08 UTC,2013-05-06 23:32:08 UTC
425,37,260,0,0,1367883347079,1367883347079,2013-05-06 23:35:47 UTC,2013-05-06 23:35:47 UTC
426,37,261,0,0,1367883373744,1367883373745,2013-05-06 23:36:13 UTC,2013-05-06 23:36:13 UTC
427,37,262,0,0,1367883404071,1367883404071,2013-05-06 23:36:44 UTC,2013-05-06 23:36:44 UTC
428,37,263,0,0,1367883434070,1367883434070,2013-05-06 23:37:14 UTC,2013-05-06 23:37:14 UTC
429,37,264,0,0,1367883461184,1367883461184,2013-05-06 23:37:41 UTC,2013-05-06 23:37:41 UTC
430,37,265,0,0,1367883505400,1367883505400,2013-05-06 23:38:25 UTC,2013-05-06 23:38:25 UTC
431,37,266,0,0,1367883542460,1367883542460,2013-05-06 23:39:02 UTC,2013-05-06 23:39:02 UTC
432,37,267,0,0,1367883573780,1367883573780,2013-05-06 23:39:33 UTC,2013-05-06 23:39:33 UTC
433,37,268,0,0,1367883612566,1367883612566,2013-05-06 23:40:12 UTC,2013-05-06 23:40:12 UTC
434,37,269,0,0,1367883646269,1367883646269,2013-05-06 23:40:46 UTC,2013-05-06 23:40:46 UTC
435,37,270,0,0,1367883669707,1367883669707,2013-05-06 23:41:09 UTC,2013-05-06 23:41:09 UTC
436,37,271,0,0,1367883714083,1367883714083,2013-05-06 23:41:54 UTC,2013-05-06 23:41:54 UTC
437,37,272,0,0,1367883736824,1367883736824,2013-05-06 23:42:16 UTC,2013-05-06 23:42:16 UTC
438,37,273,0,0,1367883768193,1367883768193,2013-05-06 23:42:48 UTC,2013-05-06 23:42:48 UTC
439,37,274,0,0,1367883843887,1367883843887,2013-05-06 23:44:03 UTC,2013-05-06 23:44:03 UTC
440,37,275,0,0,1367883915065,1367883915065,2013-05-06 23:45:15 UTC,2013-05-06 23:45:15 UTC
441,37,276,0,0,1367883939405,1367883939405,2013-05-06 23:45:39 UTC,2013-05-06 23:45:39 UTC
442,37,277,0,0,1367883966832,1367883966832,2013-05-06 23:46:06 UTC,2013-05-06 23:46:06 UTC
443,37,278,0,0,1367884010072,1367884010073,2013-05-06 23:46:50 UTC,2013-05-06 23:46:50 UTC
444,38,4,1,0,1367884257808,1367884257809,2013-05-06 23:50:57 UTC,2013-05-06 23:50:57 UTC
445,39,279,0,0,1367921251849,1367921251849,2013-05-07 10:07:31 UTC,2013-05-07 10:07:31 UTC
446,39,280,0,0,1367921289247,1367921289247,2013-05-07 10:08:09 UTC,2013-05-07 10:08:09 UTC
447,39,281,0,0,1367921305824,1367921305824,2013-05-07 10:08:25 UTC,2013-05-07 10:08:25 UTC
448,39,282,0,0,1367921318619,1367921318619,2013-05-07 10:08:38 UTC,2013-05-07 10:08:38 UTC
449,39,283,0,0,1367921336215,1367921336215,2013-05-07 10:08:56 UTC,2013-05-07 10:08:56 UTC
450,39,284,0,0,1367921349345,1367921349345,2013-05-07 10:09:09 UTC,2013-05-07 10:09:09 UTC
451,39,285,0,0,1367921364868,1367921364868,2013-05-07 10:09:24 UTC,2013-05-07 10:09:24 UTC
452,39,286,0,0,1367921379383,1367921379383,2013-05-07 10:09:39 UTC,2013-05-07 10:09:39 UTC
453,39,287,0,0,1367921400407,1367921400407,2013-05-07 10:10:00 UTC,2013-05-07 10:10:00 UTC
454,39,288,0,0,1367921513276,1367921513276,2013-05-07 10:11:53 UTC,2013-05-07 10:11:53 UTC
455,39,289,0,0,1367921527398,1367921527398,2013-05-07 10:12:07 UTC,2013-05-07 10:12:07 UTC
456,39,290,0,0,1367921600918,1367921600918,2013-05-07 10:13:20 UTC,2013-05-07 10:13:20 UTC
457,39,291,0,0,1367921623568,1367921623568,2013-05-07 10:13:43 UTC,2013-05-07 10:13:43 UTC
458,39,292,0,0,1367921701440,1367921701440,2013-05-07 10:15:01 UTC,2013-05-07 10:15:01 UTC
459,39,293,0,0,1367921738235,1367921738235,2013-05-07 10:15:38 UTC,2013-05-07 10:15:38 UTC
460,41,294,0,0,1367923296118,1367923296118,2013-05-07 10:41:36 UTC,2013-05-07 10:41:36 UTC
461,41,295,0,0,1367923345621,1367923345621,2013-05-07 10:42:25 UTC,2013-05-07 10:42:25 UTC
462,43,296,0,0,1367943272411,1367943272411,2013-05-07 16:14:32 UTC,2013-05-07 16:14:32 UTC
463,43,297,0,0,1367943743938,1367943743938,2013-05-07 16:22:23 UTC,2013-05-07 16:22:23 UTC
464,43,298,0,0,1367943793225,1367943793225,2013-05-07 16:23:13 UTC,2013-05-07 16:23:13 UTC
465,44,299,0,0,1367991702380,1367991702380,2013-05-08 05:41:42 UTC,2013-05-08 05:41:42 UTC
466,44,300,0,0,1367991742559,1367991742559,2013-05-08 05:42:22 UTC,2013-05-08 05:42:22 UTC
467,44,301,0,0,1367991776039,1367991776039,2013-05-08 05:42:56 UTC,2013-05-08 05:42:56 UTC
468,44,302,0,0,1367991868238,1367991868238,2013-05-08 05:44:28 UTC,2013-05-08 05:44:28 UTC
469,44,303,0,0,1367991896454,1367991896454,2013-05-08 05:44:56 UTC,2013-05-08 05:44:56 UTC
470,44,304,0,0,1367991951780,1367991951780,2013-05-08 05:45:51 UTC,2013-05-08 05:45:51 UTC
471,44,305,0,0,1367991980390,1367991980390,2013-05-08 05:46:20 UTC,2013-05-08 05:46:20 UTC
472,44,306,0,0,1367992013621,1367992013621,2013-05-08 05:46:53 UTC,2013-05-08 05:46:53 UTC
473,44,307,0,0,1367992045531,1367992045531,2013-05-08 05:47:25 UTC,2013-05-08 05:47:25 UTC
474,44,308,0,0,1367992073806,1367992073806,2013-05-08 05:47:53 UTC,2013-05-08 05:47:53 UTC
475,44,309,0,0,1367992134550,1367992134550,2013-05-08 05:48:54 UTC,2013-05-08 05:48:54 UTC
476,44,310,0,0,1367992176116,1367992176116,2013-05-08 05:49:36 UTC,2013-05-08 05:49:36 UTC
477,37,311,0,0,1367996168192,1367996168193,2013-05-08 06:56:08 UTC,2013-05-08 06:56:08 UTC
478,44,312,0,0,1368020304015,1368020304015,2013-05-08 13:38:24 UTC,2013-05-08 13:38:24 UTC
479,44,313,0,0,1368020335718,1368020335718,2013-05-08 13:38:55 UTC,2013-05-08 13:38:55 UTC
480,44,314,0,0,1368020372456,1368020372456,2013-05-08 13:39:32 UTC,2013-05-08 13:39:32 UTC
481,44,315,0,0,1368020401043,1368020401043,2013-05-08 13:40:01 UTC,2013-05-08 13:40:01 UTC
482,44,316,0,0,1368020431415,1368020431415,2013-05-08 13:40:31 UTC,2013-05-08 13:40:31 UTC
483,44,317,0,0,1368020467074,1368020467074,2013-05-08 13:41:07 UTC,2013-05-08 13:41:07 UTC
484,44,318,0,0,1368020510552,1368020510552,2013-05-08 13:41:50 UTC,2013-05-08 13:41:50 UTC
485,44,319,0,0,1368020555217,1368020555217,2013-05-08 13:42:35 UTC,2013-05-08 13:42:35 UTC
486,44,320,0,0,1368020576026,1368020576026,2013-05-08 13:42:56 UTC,2013-05-08 13:42:56 UTC
487,44,321,0,0,1368020614216,1368020614216,2013-05-08 13:43:34 UTC,2013-05-08 13:43:34 UTC
488,44,322,0,0,1368020645727,1368020645727,2013-05-08 13:44:05 UTC,2013-05-08 13:44:05 UTC
489,44,323,0,0,1368020706584,1368020706584,2013-05-08 13:45:06 UTC,2013-05-08 13:45:06 UTC
490,44,324,0,0,1368020770459,1368020770459,2013-05-08 13:46:10 UTC,2013-05-08 13:46:10 UTC
491,44,325,0,0,1368020819867,1368020819867,2013-05-08 13:46:59 UTC,2013-05-08 13:46:59 UTC
492,44,326,0,0,1368024460601,1368024460601,2013-05-08 14:47:40 UTC,2013-05-08 14:47:40 UTC
493,44,327,0,0,1368024518049,1368024518049,2013-05-08 14:48:38 UTC,2013-05-08 14:48:38 UTC
494,44,328,0,0,1368024549021,1368024549022,2013-05-08 14:49:09 UTC,2013-05-08 14:49:09 UTC
495,44,329,0,0,1368024579641,1368024579641,2013-05-08 14:49:39 UTC,2013-05-08 14:49:39 UTC
496,44,330,0,0,1368024626762,1368024626762,2013-05-08 14:50:26 UTC,2013-05-08 14:50:26 UTC
497,44,331,0,0,1368024684172,1368024684172,2013-05-08 14:51:24 UTC,2013-05-08 14:51:24 UTC
498,44,332,0,0,1368024726669,1368024726669,2013-05-08 14:52:06 UTC,2013-05-08 14:52:06 UTC
499,44,333,0,0,1368024769759,1368024769759,2013-05-08 14:52:49 UTC,2013-05-08 14:52:49 UTC
500,44,334,0,0,1368024836600,1368024836601,2013-05-08 14:53:56 UTC,2013-05-08 14:53:56 UTC
501,44,335,0,0,1368024863883,1368024863883,2013-05-08 14:54:23 UTC,2013-05-08 14:54:23 UTC
502,44,336,0,0,1368024937322,1368024937322,2013-05-08 14:55:37 UTC,2013-05-08 14:55:37 UTC
503,44,337,0,0,1368024971715,1368024971716,2013-05-08 14:56:11 UTC,2013-05-08 14:56:11 UTC
504,37,338,0,0,1368025134019,1368025134019,2013-05-08 14:58:54 UTC,2013-05-08 14:58:54 UTC
505,37,339,0,0,1368025173588,1368025173588,2013-05-08 14:59:33 UTC,2013-05-08 14:59:33 UTC
506,37,340,0,0,1368025222069,1368025222069,2013-05-08 15:00:22 UTC,2013-05-08 15:00:22 UTC
507,37,341,0,0,1368025248181,1368025248181,2013-05-08 15:00:48 UTC,2013-05-08 15:00:48 UTC
508,37,335,1,0,1368025560481,1368025560481,2013-05-08 15:06:00 UTC,2013-05-08 15:06:00 UTC
509,37,342,0,0,1368143952580,1368143952580,2013-05-09 23:59:12 UTC,2013-05-09 23:59:12 UTC
510,37,343,0,0,1368144036395,1368144036395,2013-05-10 00:00:36 UTC,2013-05-10 00:00:36 UTC
511,45,344,0,0,1368230444580,1368230444580,2013-05-11 00:00:44 UTC,2013-05-11 00:00:44 UTC
512,46,271,1,0,1368350502102,1368350502102,2013-05-12 09:21:42 UTC,2013-05-12 09:21:42 UTC
513,46,345,0,0,1368350541242,1368350541242,2013-05-12 09:22:21 UTC,2013-05-12 09:22:21 UTC
514,46,346,0,0,1368350565299,1368350565299,2013-05-12 09:22:45 UTC,2013-05-12 09:22:45 UTC
515,46,347,0,0,1368350635172,1368350635172,2013-05-12 09:23:55 UTC,2013-05-12 09:23:55 UTC
516,46,348,0,0,1368350664047,1368350664047,2013-05-12 09:24:24 UTC,2013-05-12 09:24:24 UTC
517,46,349,0,0,1368350755626,1368350755626,2013-05-12 09:25:55 UTC,2013-05-12 09:25:55 UTC
518,46,350,0,0,1368350793678,1368350793678,2013-05-12 09:26:33 UTC,2013-05-12 09:26:33 UTC
519,46,351,0,0,1368350834737,1368350834737,2013-05-12 09:27:14 UTC,2013-05-12 09:27:14 UTC
520,46,352,0,0,1368350916866,1368350916866,2013-05-12 09:28:36 UTC,2013-05-12 09:28:36 UTC
521,46,353,0,0,1368350962373,1368350962373,2013-05-12 09:29:22 UTC,2013-05-12 09:29:22 UTC
522,46,354,0,0,1368350988086,1368350988086,2013-05-12 09:29:48 UTC,2013-05-12 09:29:48 UTC
523,46,355,0,0,1368351026886,1368351026886,2013-05-12 09:30:26 UTC,2013-05-12 09:30:26 UTC
524,46,356,0,0,1368351052521,1368351052521,2013-05-12 09:30:52 UTC,2013-05-12 09:30:52 UTC
525,46,357,0,0,1368351097184,1368351097184,2013-05-12 09:31:37 UTC,2013-05-12 09:31:37 UTC
526,46,358,0,0,1368351163692,1368351163692,2013-05-12 09:32:43 UTC,2013-05-12 09:32:43 UTC
527,46,359,0,0,1368351188550,1368351188550,2013-05-12 09:33:08 UTC,2013-05-12 09:33:08 UTC
528,46,360,0,0,1368351240958,1368351240958,2013-05-12 09:34:00 UTC,2013-05-12 09:34:00 UTC
529,46,361,0,0,1368351284145,1368351284145,2013-05-12 09:34:44 UTC,2013-05-12 09:34:44 UTC
530,46,362,0,0,1368351339833,1368351339833,2013-05-12 09:35:39 UTC,2013-05-12 09:35:39 UTC
531,46,363,0,0,1368351381782,1368351381782,2013-05-12 09:36:21 UTC,2013-05-12 09:36:21 UTC
532,46,364,0,0,1368351401337,1368351401337,2013-05-12 09:36:41 UTC,2013-05-12 09:36:41 UTC
533,38,319,1,0,1368458933555,1368458933555,2013-05-13 15:28:53 UTC,2013-05-13 15:28:53 UTC
534,38,342,1,0,1368458933585,1368458933586,2013-05-13 15:28:53 UTC,2013-05-13 15:28:53 UTC
535,38,365,0,0,1368458972161,1368458972162,2013-05-13 15:29:32 UTC,2013-05-13 15:29:32 UTC
536,38,366,0,0,1368459083675,1368459083675,2013-05-13 15:31:23 UTC,2013-05-13 15:31:23 UTC
537,38,367,0,0,1368459114800,1368459114800,2013-05-13 15:31:54 UTC,2013-05-13 15:31:54 UTC
538,38,368,0,0,1368459164590,1368459164590,2013-05-13 15:32:44 UTC,2013-05-13 15:32:44 UTC
539,38,369,0,0,1368459197768,1368459197768,2013-05-13 15:33:17 UTC,2013-05-13 15:33:17 UTC
540,38,370,0,0,1368459250268,1368459250268,2013-05-13 15:34:10 UTC,2013-05-13 15:34:10 UTC
541,38,371,0,0,1368459276606,1368459276606,2013-05-13 15:34:36 UTC,2013-05-13 15:34:36 UTC
542,38,372,0,0,1368459321634,1368459321634,2013-05-13 15:35:21 UTC,2013-05-13 15:35:21 UTC
543,38,373,0,0,1368459344305,1368459344305,2013-05-13 15:35:44 UTC,2013-05-13 15:35:44 UTC
544,38,374,0,0,1368459381377,1368459381377,2013-05-13 15:36:21 UTC,2013-05-13 15:36:21 UTC
545,38,375,0,0,1368459420614,1368459420614,2013-05-13 15:37:00 UTC,2013-05-13 15:37:00 UTC
546,38,376,0,0,1368459457948,1368459457948,2013-05-13 15:37:37 UTC,2013-05-13 15:37:37 UTC
547,37,365,1,0,1368459581181,1368459581181,2013-05-13 15:39:41 UTC,2013-05-13 15:39:41 UTC
548,37,377,0,0,1368598616322,1368598616322,2013-05-15 06:16:56 UTC,2013-05-15 06:16:56 UTC
549,37,378,0,0,1368598687594,1368598687594,2013-05-15 06:18:07 UTC,2013-05-15 06:18:07 UTC
550,37,379,0,0,1368598719071,1368598719071,2013-05-15 06:18:39 UTC,2013-05-15 06:18:39 UTC
551,37,380,0,0,1368598776877,1368598776877,2013-05-15 06:19:36 UTC,2013-05-15 06:19:36 UTC
552,37,381,0,0,1368598801450,1368598801450,2013-05-15 06:20:01 UTC,2013-05-15 06:20:01 UTC
553,37,382,0,0,1368598867140,1368598867140,2013-05-15 06:21:07 UTC,2013-05-15 06:21:07 UTC
554,37,383,0,0,1368598898826,1368598898827,2013-05-15 06:21:38 UTC,2013-05-15 06:21:38 UTC
555,37,384,0,0,1368598950608,1368598950608,2013-05-15 06:22:30 UTC,2013-05-15 06:22:30 UTC
556,37,385,0,0,1368599021391,1368599021391,2013-05-15 06:23:41 UTC,2013-05-15 06:23:41 UTC
557,37,386,0,0,1368599070792,1368599070792,2013-05-15 06:24:30 UTC,2013-05-15 06:24:30 UTC
558,37,387,0,0,1368599103190,1368599103191,2013-05-15 06:25:03 UTC,2013-05-15 06:25:03 UTC
559,37,388,0,0,1368599125700,1368599125700,2013-05-15 06:25:25 UTC,2013-05-15 06:25:25 UTC
560,37,389,0,0,1368599167181,1368599167181,2013-05-15 06:26:07 UTC,2013-05-15 06:26:07 UTC
561,48,390,0,0,1368676777895,1368676777895,2013-05-16 03:59:37 UTC,2013-05-16 03:59:37 UTC
562,48,391,0,0,1368676810344,1368676810344,2013-05-16 04:00:10 UTC,2013-05-16 04:00:10 UTC
563,48,392,0,0,1368676859594,1368676859594,2013-05-16 04:00:59 UTC,2013-05-16 04:00:59 UTC
564,48,393,0,0,1368676904214,1368676904214,2013-05-16 04:01:44 UTC,2013-05-16 04:01:44 UTC
565,48,394,0,0,1368676931202,1368676931202,2013-05-16 04:02:11 UTC,2013-05-16 04:02:11 UTC
566,48,395,0,0,1368676961450,1368676961450,2013-05-16 04:02:41 UTC,2013-05-16 04:02:41 UTC
567,48,396,0,0,1368677029976,1368677029976,2013-05-16 04:03:49 UTC,2013-05-16 04:03:49 UTC
568,48,397,0,0,1368677113949,1368677113949,2013-05-16 04:05:13 UTC,2013-05-16 04:05:13 UTC
569,48,398,0,0,1368677290454,1368677290454,2013-05-16 04:08:10 UTC,2013-05-16 04:08:10 UTC
571,48,400,0,0,1368679060626,1368679060626,2013-05-16 04:37:40 UTC,2013-05-16 04:37:40 UTC
572,48,401,0,0,1368679100530,1368679100530,2013-05-16 04:38:20 UTC,2013-05-16 04:38:20 UTC
573,49,271,1,0,1368763319297,1368763319297,2013-05-17 04:01:59 UTC,2013-05-17 04:01:59 UTC
574,49,345,1,0,1368763319310,1368763319310,2013-05-17 04:01:59 UTC,2013-05-17 04:01:59 UTC
575,49,346,1,0,1368763319317,1368763319317,2013-05-17 04:01:59 UTC,2013-05-17 04:01:59 UTC
576,49,349,1,0,1368763319323,1368763319323,2013-05-17 04:01:59 UTC,2013-05-17 04:01:59 UTC
577,49,355,1,0,1368763319330,1368763319330,2013-05-17 04:01:59 UTC,2013-05-17 04:01:59 UTC
578,49,402,0,0,1368763378120,1368763378120,2013-05-17 04:02:58 UTC,2013-05-17 04:02:58 UTC
579,49,403,0,0,1368763431886,1368763431886,2013-05-17 04:03:51 UTC,2013-05-17 04:03:51 UTC
580,49,404,0,0,1368763503868,1368763503868,2013-05-17 04:05:03 UTC,2013-05-17 04:05:03 UTC
581,49,405,0,0,1368763562339,1368763562339,2013-05-17 04:06:02 UTC,2013-05-17 04:06:02 UTC
582,49,406,0,0,1368763592668,1368763592668,2013-05-17 04:06:32 UTC,2013-05-17 04:06:32 UTC
583,49,407,0,0,1368763683910,1368763683910,2013-05-17 04:08:03 UTC,2013-05-17 04:08:03 UTC
584,49,408,0,0,1368763707922,1368763707922,2013-05-17 04:08:27 UTC,2013-05-17 04:08:27 UTC
585,49,409,0,0,1368763732286,1368763732286,2013-05-17 04:08:52 UTC,2013-05-17 04:08:52 UTC
586,49,410,0,0,1368763757792,1368763757792,2013-05-17 04:09:17 UTC,2013-05-17 04:09:17 UTC
587,49,411,0,0,1368763780854,1368763780854,2013-05-17 04:09:40 UTC,2013-05-17 04:09:40 UTC
588,49,412,0,0,1368763828746,1368763828746,2013-05-17 04:10:28 UTC,2013-05-17 04:10:28 UTC
589,50,136,1,0,1368973065746,1368973065746,2013-05-19 14:17:45 UTC,2013-05-19 14:17:45 UTC
590,50,167,1,0,1368973065762,1368973065762,2013-05-19 14:17:45 UTC,2013-05-19 14:17:45 UTC
591,50,314,1,0,1368973065769,1368973065769,2013-05-19 14:17:45 UTC,2013-05-19 14:17:45 UTC
592,50,319,1,0,1368973065777,1368973065777,2013-05-19 14:17:45 UTC,2013-05-19 14:17:45 UTC
593,50,411,1,0,1368973065783,1368973065783,2013-05-19 14:17:45 UTC,2013-05-19 14:17:45 UTC
594,50,413,0,0,1368976769782,1368976769783,2013-05-19 15:19:29 UTC,2013-05-19 15:19:29 UTC
595,50,414,0,0,1368976828442,1368976828442,2013-05-19 15:20:28 UTC,2013-05-19 15:20:28 UTC
596,50,415,0,0,1368976872818,1368976872818,2013-05-19 15:21:12 UTC,2013-05-19 15:21:12 UTC
597,50,416,0,0,1368976909430,1368976909430,2013-05-19 15:21:49 UTC,2013-05-19 15:21:49 UTC
598,50,417,0,0,1368976934718,1368976934718,2013-05-19 15:22:14 UTC,2013-05-19 15:22:14 UTC
599,50,418,0,0,1368976961234,1368976961235,2013-05-19 15:22:41 UTC,2013-05-19 15:22:41 UTC
600,50,419,0,0,1368976987860,1368976987860,2013-05-19 15:23:07 UTC,2013-05-19 15:23:07 UTC
601,50,420,0,0,1368977016670,1368977016670,2013-05-19 15:23:36 UTC,2013-05-19 15:23:36 UTC
602,50,421,0,0,1368977044975,1368977044975,2013-05-19 15:24:04 UTC,2013-05-19 15:24:04 UTC
603,50,422,0,0,1368977077248,1368977077248,2013-05-19 15:24:37 UTC,2013-05-19 15:24:37 UTC
604,50,423,0,0,1368977431464,1368977431465,2013-05-19 15:30:31 UTC,2013-05-19 15:30:31 UTC
605,50,424,0,0,1368977480693,1368977480693,2013-05-19 15:31:20 UTC,2013-05-19 15:31:20 UTC
606,50,425,0,0,1368977519382,1368977519382,2013-05-19 15:31:59 UTC,2013-05-19 15:31:59 UTC
607,50,426,0,0,1368977557239,1368977557239,2013-05-19 15:32:37 UTC,2013-05-19 15:32:37 UTC
608,50,427,0,0,1368977668474,1368977668474,2013-05-19 15:34:28 UTC,2013-05-19 15:34:28 UTC
609,50,428,0,0,1368977715900,1368977715900,2013-05-19 15:35:15 UTC,2013-05-19 15:35:15 UTC
610,50,429,0,0,1368977767048,1368977767049,2013-05-19 15:36:07 UTC,2013-05-19 15:36:07 UTC
611,50,430,0,0,1368977824851,1368977824851,2013-05-19 15:37:04 UTC,2013-05-19 15:37:04 UTC
612,50,431,0,0,1368977881654,1368977881654,2013-05-19 15:38:01 UTC,2013-05-19 15:38:01 UTC
613,51,160,1,0,1369212720960,1369212720960,2013-05-22 08:52:00 UTC,2013-05-22 08:52:00 UTC
614,51,167,1,0,1369212720979,1369212720979,2013-05-22 08:52:00 UTC,2013-05-22 08:52:00 UTC
615,51,273,1,0,1369212720988,1369212720988,2013-05-22 08:52:00 UTC,2013-05-22 08:52:00 UTC
616,51,319,1,0,1369212720998,1369212720999,2013-05-22 08:52:00 UTC,2013-05-22 08:52:00 UTC
617,51,370,1,0,1369212721011,1369212721011,2013-05-22 08:52:01 UTC,2013-05-22 08:52:01 UTC
618,51,420,1,0,1369212721021,1369212721021,2013-05-22 08:52:01 UTC,2013-05-22 08:52:01 UTC
619,51,429,1,0,1369212721039,1369212721039,2013-05-22 08:52:01 UTC,2013-05-22 08:52:01 UTC
620,51,432,0,0,1369430055436,1369430055436,2013-05-24 21:14:15 UTC,2013-05-24 21:14:15 UTC
621,51,433,0,0,1369430112752,1369430112752,2013-05-24 21:15:12 UTC,2013-05-24 21:15:12 UTC
622,51,434,0,0,1369430166066,1369430166066,2013-05-24 21:16:06 UTC,2013-05-24 21:16:06 UTC
623,51,435,0,0,1369430230968,1369430230968,2013-05-24 21:17:10 UTC,2013-05-24 21:17:10 UTC
624,51,436,0,0,1369430306896,1369430306896,2013-05-24 21:18:26 UTC,2013-05-24 21:18:26 UTC
625,51,437,0,0,1369430448333,1369430448333,2013-05-24 21:20:48 UTC,2013-05-24 21:20:48 UTC
626,51,438,0,0,1369430531408,1369430531408,2013-05-24 21:22:11 UTC,2013-05-24 21:22:11 UTC
627,51,439,0,0,1369430600110,1369430600110,2013-05-24 21:23:20 UTC,2013-05-24 21:23:20 UTC
628,51,440,0,0,1369430733619,1369430733619,2013-05-24 21:25:33 UTC,2013-05-24 21:25:33 UTC
629,51,441,0,0,1369432835477,1369432835477,2013-05-24 22:00:35 UTC,2013-05-24 22:00:35 UTC
630,51,442,0,0,1369432914753,1369432914753,2013-05-24 22:01:54 UTC,2013-05-24 22:01:54 UTC
